anonymous,author_shopid,author_username,cat_id,cmtid,comment,count_rating_with_image,count_with_context,ctime,editable,item_id,mtime,orderid,product_title,rating,rating_count0,rating_count1,rating_count2,rating_count3,rating_count4,rating_count5,rating_star,shopid,userid
True,24293507.0,e*****a,100644,8090395194.0,Produk sudah ditest dan berjalan dengan baik. Kecepatan baca tulis bagus. Waktu Pengiriman cepat. Pengemasan produk sangat baik. Maaf videonya tidak sesuai dengan deskripsi produk. Toko amanah dalam melakukan transaksi. Terima kasih.,10,20,1650110233.0,0.0,13007525906,1669702364.0,103554623317291.0,"SSD VARRO 512GB SATA 2,5 INCH",47,47,0,0,0,4,43,4.914893617021277,18361779,24294843.0
False,35947569.0,riskybility,100644,5871599199.0,"Packing rapi dan aman. Ssd bisa digunakan dan normal. Maaf lama terimanya karena harus dicoba dulu. 
Rekomended seller 👍👍👍👍👍👍",271,309,1630671687.0,0.0,6852577043,1630671687.0,83983856033775.0,SSD RX7 120GB GARANSI RESMI 3THN,1001,1001,5,1,9,48,938,4.91356783919598,95892050,35948953.0
False,233348860.0,fajarben,100644,10118578474.0,Fitur Terbaik:mantul,0,1,1669030702.0,0.0,20416247477,1669030702.0,122652629235763.0,"SSD BULLDOZER 512GB SATA 2.5"" SOLID STATE DRIVE 512 GB",4,4,0,0,0,0,4,5.0,18732870,233353716.0
False,58487760.0,katzuka1,100644,7496665696.0,"cepet sampe resppon baik,belum dicoba senoga awet dan tahan lama jos gandos sip markesip",4,2,1644925971.0,0.0,2429471930,1644925971.0,98506228633673.0,Adata SSD Internal SU650 Ultimate 480GB - 2.5 SATA III,8,8,0,0,0,1,7,4.875,40255164,58489190.0
False,41535710.0,putu_sumanata46,100644,5847445223.0,"Bungkus rapi,bubble wrap tebal jadi ssdnya aman👍👍
Blum smpat pasang,semoga awet barangnya",22,25,1630464046.0,0.0,6969868877,1669196140.0,83825385454665.0,SSD M2 SATA / M.2 SATA / M2SATA 512GB RX7 RESMI (GARANSI 3 TAHUN),94,94,0,0,0,7,87,4.925531914893617,95892050,41537096.0
False,89092917.0,arafat_maulana,100644,9012368674.0,"Terimakasih, bagus sekali...",24,33,1658188633.0,0.0,5511280626,1658188633.0,111542569105183.0,SSD WD GREEN 240 GB 3D NAND SATA BARU GARANSI 3 TAHUN PROMO LARIS MURAH,75,75,0,0,1,10,64,4.84,4797043,89094395.0
True,157919638.0,i*****p,100644,6459478703.0,"Barang d terima dengan baik.
Packing bagus n rapi.
Sellernya ramah.
Semoga barngnya awet.
Laris manis tokonya.
👍🏻",3,4,1635761551.0,0.0,4587287453,1635761551.0,89276343441453.0,SSD Colorfire 120GB SATA CF300,13,13,0,0,0,1,12,4.923076923076923,24081738,157921633.0
False,316943020.0,homebink15,100644,9357362393.0,"Komunikasi lancar

Produk baik dan Sealed
Pelayanan baik
Proses cepat
Kirim - kirim kencang
Trims gan
Lancar Jaya selalu.",2,1,1661255481.0,0.0,18607684891,1661680851.0,114930411292191.0,SSD 512GB Digital Alliance 2.5inch SATA III 6Gb/s 3D NAND G600S 512G,7,7,0,0,0,1,6,4.857142857142857,285014574,316962619.0
True,349141437.0,z*****7,100644,3750024254.0,"Terima kasih barang sdh tiba dengan selamat
",3,2,1609386916.0,0.0,7464373098,1609386916.0,62843035406416.0,SAMSUNG SSD 970 EVO PLUS M.2 NVME 250GB - 970 EVO PLUS 250 GB,4,4,0,0,0,0,4,5.0,107411941,349161012.0
False,28914793.0,roni.herdiana,100644,10137506534.0,"Akhirnya bisa nyicip nvme juga, mantap kecepatannya. Instal windows 10 cuman 1 menit.
Jos gandos",1,3,1669210768.0,0.0,4456189984,1670825891.0,122180669201995.0,SSD M.2 NVMe 256GB Midasforce PCIe Gen3 x4 / M2 NVMe 256 GB Midas Force,13,13,0,0,0,0,13,5.0,92536986,28916177.0
True,294451495.0,h*****0,100644,9915415150.0,Aman🥳,0,2,1666869715.0,0.0,17228469249,1666869715.0,120190579169958.0,WD Green SSD SN350 M.2 Pcie Gen3 Nvme 2280 1TB - WDC M2 1 TB,5,5,0,0,0,0,5,5.0,227331890,294470834.0
False,206945368.0,tri_hidayat88,100644,8012992872.0,"Brg sesuai,.bsa dipake, dan sesuai ekpetasi, smga awet, sdh dipake lmyan, sebulanan berjalan, smg awet, ga ada kendala, kecepatan jdi jozz, ngelag2 hilang,. Cmn pas pengiriman aja rada telat, tpi ga mslh,...",24,24,1649483289.0,0.0,1770664255,1670649026.0,101096912576790.0,SSD M.2 Sata V-GeN 128GB,88,88,1,0,1,7,79,4.896551724137931,38956854,206948651.0
True,71679799.0,m*****f,100644,6908569616.0,barang sampai dengan aman. packaging bagus. top notch deh.,9,11,1639544872.0,0.0,5909562194,1639544872.0,92978039518442.0,SSD V-Gen NVME M.2 Hyper 256GB,26,26,0,0,0,1,25,4.961538461538462,40255164,71681260.0
False,5561696.0,indra.shoponline,100644,7040513128.0,"Ssd samsung 500 gb, langsung aja diclone ke ssd ini, langsung pasang, langsung ngeenggg cepet nyalanya",42,44,1640535248.0,0.0,8461315368,1640535248.0,92996471017602.0,"SAMSUNG SSD 870 EVO 500GB / 2.5"" SATA / 870 EVO SSD",106,106,0,0,0,3,103,4.971698113207547,8687183,5562990.0
False,56631388.0,farajancomputer,100644,1929147229.0,"Mantap.. sudah sampai , tapi belum di coba semoga awet dan bermanfaat, terimakasih seller, shopee",4,4,1578182873.0,0.0,2367911314,1578182873.0,31819530362090.0,Apacer SSD 120GB AS340 PANTHER SATA III,10,10,0,0,0,0,10,5.0,101973207,56632812.0
False,26526598.0,chikarefa,100644,3353486779.0,"Barang sdh diterima dan sudah dipasang (terqsa bedanya pake SSD makin Wuzzz 😁) walaupun yg dikirim bukan merk Buldozer sesuai pesanan tetapi merk SanDisk, tetapi over all kualitas produk sangat baik.
Terimakasih buat penjual.",0,4,1605017780.0,0.0,5711784238,1605017780.0,58374434316927.0,SSD 120GB SATA 2.5” BUldozer/kingmax/dll.,17,18,0,0,1,0,17,4.888888888888889,8587449,26527934.0
True,85053953.0,m*****1,100644,10261768744.0,"Harga baik
Kualitas sesuai harga
Amanah
Fast respond
Pengiriman cepat
Tks gan
Moga sukses n lancar
Aamiin",13,18,1670566197.0,2.0,9604110250,1670566278.0,124104804283023.0,SSD M2 SATA / M.2 SATA / M2SATA 1TB RX7 RESMI (GARANSI 3 TAHUN),41,41,0,0,0,1,40,4.975609756097561,95959099,85055430.0
True,31124071.0,f*****a,100644,5072038105.0,"Seller nya ramah n membantu bgt..
Tenkyuu..
Sempet gak kedetect, krna baru pertama kali pake.. N dipandu sama sellernya..
Padahal hari minggu. Tenkyuu",1,3,1623581572.0,0.0,9610913391,1623581572.0,76974699120866.0,SSD M2 SATA 512GB NGFF 2280 ORIGINAL KINGDIAN,3,3,0,0,0,0,3,5.0,51145518,31125455.0
True,351598792.0,a*****d,100644,9595865105.0,"Mantap barangnya sampai, maaf ftonya ga sesuai, udh kepasang masalahnya:v",5,4,1663494620.0,0.0,4682497063,1663494620.0,116817363200659.0,PNY NVME SSD 1TB M.2 PCIE GEN4X4 R 5600MB/s W 4300MB/s XLR8 CS3040,10,10,0,0,1,0,9,4.8,198264737,351618367.0
True,60050786.0,h*****2,100644,5092518113.0,"Sudah diterima barangnya, packing pwngirimannya rapih, cepat sampai lgi. barang blom ditest sepertinya ok. fast respon dan ramah.",1,1,1623758549.0,0.0,9846447128,1623758549.0,77355265277328.0,"Silicon Power SSD ACE A55 128GB SATA III 2.5"" 3D TLC",1,1,0,0,0,0,1,5.0,28972936,60052220.0
False,323090451.0,alvnzhr_,100644,3487244930.0,"Barang sudah sampai packingan oke
Smoga awet yoo...trimakash",0,1,1606488372.0,0.0,7564085805,1606488372.0,59975952400726.0,SSD Solid State Drive Colorfire Sata3 120GB/240GB,3,3,0,0,0,1,2,4.666666666666667,17209726,323110050.0
True,865703594.0,t*****y,100644,10293120047.0,Dah lgsung eksekusi..OK,0,1,1670912715.0,1.0,1683511767,1670912715.0,124428148216091.0,SSD ADATA XPG SX6000 PRO 512GB - SSD M.2 NVMe PCIe,3,3,0,0,0,1,2,4.666666666666667,6096805,865724517.0
False,165133417.0,afrikaindo,100644,8862145224.0,Terimakasih semoga awet..,1,3,1656918863.0,0.0,5445976230,1656918863.0,110180775145696.0,SSD Solid State Drive Visipro 512GB Sata,10,10,0,0,0,1,9,4.9,24081738,165135621.0
False,16025034.0,vento.amuleto,100644,10126506697.0,"Fitur Terbaik:garansi resmi sudah termasuk heatsink

Barang bagus, semoga awet",2,2,1669110728.0,0.0,18842811515,1669266800.0,122375293207055.0,CORSAIR MP600 PRO LPX 2TB PCIe Gen4 x4 NVMe M.2 SSD - PS5 Compatible,2,2,0,0,0,0,2,5.0,20516113,16026370.0
True,220402100.0,a*****5,100644,6423871292.0,Mantul👌🏻,1,1,1635412610.0,0.0,4203983878,1668930903.0,89020556065333.0,SSD Kingston SSD Now SA400 SA400S37/480G SATA3,5,5,0,0,0,0,5,5.0,43570421,220406200.0
False,118477742.0,raynsera01,100644,4638840036.0,"Makasih.... Paketnya sudah medarat dgn selamat di papua 🙏🏻 Packing Rapih dan Sangat aman, pengiriman cepat hanya 2 hari....  Respon penjual sangat baik,  Barangnya  berfungsi baik... Semoga awet,...

 Makasih 🙏🏻🙏🏻🙏🏻",1,1,1619445363.0,0.0,3243791609,1619445363.0,72848361570979.0,Vga Asus Cerberus GTX 1050 Ti OC Edition 4GB GDDR5 128bit - Resmi,1,1,0,0,0,0,1,5.0,125813652,118479566.0
True,50491800.0,n*****n,100644,6485412265.0,"Barang sudah sampai pak, respon oke, pengiriman cepat cuman agak telat gara2 salah penyortiran di expedisinya,tapi siip lah, trims pak",7,7,1636010440.0,0.0,9629557268,1663983312.0,89450447250883.0,MSATA SSD PCIE to 2.5 Inch SATA Adapter 6.0gbps Converter,18,18,0,0,0,0,18,5.0,47017651,50493188.0
False,27375148.0,agungmupu,100644,963922865.0,Yang nyari nvme x 4 ini barangnya bro bro,0,0,1544682737.0,0.0,1645204019,1544682737.0,926616507.0,SSD Adata XPG SX6000 PRO 256GB M.2 NVMe,0,0,0,0,0,0,0,0.0,37854457,27376507.0
True,10335529.0,i*****t,100644,5531852344.0,"SSD ini lumayan mahal dibanding dengan merk lain dengan kapasitas yg sama. Memang spesifikasinya lebih tinggi, jadi wajar aja kalau lebih mahal. Highly recommended seller ⭐️⭐️⭐️⭐️⭐️",1,1,1627639207.0,0.0,2585019755,1627639207.0,81054248263347.0,Seagate Firecuda SSD 510 M.2 Pcie Nvme 2280 1TB - 3D Nand M2 1 TB,6,6,0,0,0,0,6,5.0,15607053,10336826.0
False,99332225.0,asanidar,100644,3433682665.0,"Penjual kemas dan kirim dengan cepat.
NVMe sangat bagus, kecepatan dekat sekali dengan yang di tulis.",1,1,1605851562.0,0.0,7506486730,1661852666.0,58773233001735.0,SSD Transcend TS1TMTE220S NVMe PCIe Gen3 x4 M.2 1TB,2,2,0,0,0,0,2,5.0,43570421,99333703.0
False,149957669.0,bangdapss,100644,9094331111.0,"Bagus, terimakasih bonusnya, sudah jelas divideo dan foto yah,",4,5,1658932920.0,0.0,18803012618,1671245342.0,112423551114890.0,"TEAMGROUP SSD 2.5"" VULCAN Z Series 1TB ( 1000 GB ) Sata3",15,15,0,0,0,1,14,4.933333333333334,76511815,149959493.0
True,3196972.0,l*****5,100644,9047705381.0,"Pengiriman dan pengemasan cepat, packing aman bgt terima kasih selelr",7,11,1658487157.0,0.0,20518147871,1658487157.0,111970361190973.0,SSD M2 SATA / M.2 SATA / M2SATA 256GB KAIZEN RESMI (GARANSI 5 TAHUN),40,40,0,0,1,1,38,4.925,22284958,3198310.0
True,22280874.0,t*****o,100644,10192481068.0,"Fitur Terbaik:berfungsi
Sepadan dengan Harga:sepadan

Packing aman , garansai aman . Fast respon",14,20,1669800730.0,1.0,21722286352,1669800730.0,123481206109425.0,SSD NVME M.2 128GB KAIZEN SSD NVMe M.2 PCIe Gen3 GARANSI RESMI,60,60,0,0,0,5,55,4.916666666666667,22284958,22282210.0
True,28745416.0,u*****u,100644,9660210069.0,"Sepadan dengan Harga:NVMe gen 4 paling murah price to performance
Fitur Terbaik:gen 4

keren sih seller nya gercep desu~ 
ssd nvme gen 4 termurah di kelasnya dari segi price to performance

GG geymink gaes, speed R/W nya sesuai klaim..

gila puas banget sih ini performa SSD buat dikombine sama Ryzen 5600X + RX6600 + B550M mobo",2,2,1664168123.0,2.0,14849162070,1671421100.0,117693434262840.0,PNY SSD NVME 500GB CS2140 PCIE Gen 4 x4 M.2 2280,2,2,0,0,0,0,2,5.0,114058903,28746799.0
False,278015547.0,arikensi2020,100644,10360275829.0,"Fitur Terbaik:Gratis masker
Sepadan dengan Harga:Sesuai dengan harga

Belum saya coba, semoga awet recomended seler penjual sat sat set mohon maaf baru beri penilaian barusan datang dari luar kota",13,10,1671515893.0,1.0,17752565871,1671515893.0,124873969136502.0,"PNY SSD CS900 500GB 2,5inch SATA 6Gb/s",26,26,0,0,0,2,24,4.923076923076923,457005405,278020849.0
False,45933149.0,rkstore0816,100644,9420921756.0,"Fitur Terbaik:good
Sepadan dengan Harga:memuaskan

pengirimannya cepet, dan respon penjual jg ramah dan cepat",6,9,1661857665.0,0.0,5818519601,1661857665.0,115362827270551.0,Patriot Viper VP4100 1TB - M.2 2280 PCIe Gen4 x4 NVMe 1.3 SSD,33,33,0,0,0,0,33,5.0,126167093,45934535.0
True,95746686.0,r*****a,100644,9473119963.0,Fitur Terbaik:Produk Original,0,1,1662378955.0,0.0,5696855440,1662378955.0,116051796225273.0,"Digital Alliance DA Drive SSD 128GB Sata 3 - SSD 3D Nand 128 GB 2.5""",5,5,0,0,0,0,5,5.0,15607053,95748164.0
False,145097347.0,badriyahkediri,100644,10050812491.0,"Fitur Terbaik:Bagus
Sepadan dengan Harga:Sesuai denga n harga

Barang berkualitas tinggi",5,6,1668410880.0,0.0,11352235431,1668410880.0,121530356105817.0,"SSD Solid State Drive Midasforce 128GB SATA3 6GB/S 2,5""",34,34,0,0,1,6,27,4.764705882352941,171658473,145099171.0
False,145424658.0,akbar133122,100644,7208875765.0,Mantap,0,1,1642084268.0,0.0,2519661221,1642084268.0,94671326559603.0,SSD 1TB M.2 V-GeN Turbo 2280 M2 Vgen SATA Solid State Drive 1 TB,4,4,0,0,0,0,4,5.0,82223051,145426482.0
False,435901629.0,im4n_batam,100644,8711324053.0,"Fitur Terbaik:Kecepatan nya sepertinya menjanjikan
Sepadan dengan Harga:Cukup baik untuk generasi 4

Setelah searching, PNY sepertinya bukan produsen baru untuk komputer. Dengan kapasitas sebesar ini dan tawaran garansinya, harganya cukup baik. Pengiriman cepat. Thanks seller dan thanks shopee dengan tawaran shopee pay later.",5,8,1655534769.0,0.0,13726835712,1668846948.0,108971261673146.0,PNY SSD NVME 500GB CS2140 PCIE Gen 4x4 M.2 2280,16,16,0,0,0,0,16,5.0,198264737,435921206.0
False,171147804.0,asrilahmadfirmansyah,100644,9384345227.0,"Barang sudah sampai,semoga berjalan lancar.terimakasih",4,5,1661505443.0,0.0,10109388736,1661505443.0,114956968255801.0,TEAM SSD 256GB M2 NVME - MP33 GARANSI 5 TAHUN,15,15,0,0,1,1,13,4.8,265698488,171150196.0
False,10390286.0,hambarprakoso,100644,9410235909.0,"Fitur Terbaik:bagus
Sepadan dengan Harga:sepadan",1,4,1661759384.0,0.0,13146525966,1661759384.0,115381574226390.0,SSD WD Blue SN570 M.2 Pcie Gen3 Nvme 2280 500GB - WDC Blue M2 500 GB,9,9,0,0,0,0,9,5.0,15607053,10391583.0
False,238593422.0,faridathoillah,100644,6522871703.0,Akhirnya ditunggu2 datang juga dan cepat respon untuk penjualan semoga awet dan sudah dilengkapi windows 10 sesuai iklan nya,5,5,1636371251.0,0.0,4964181230,1666611621.0,89976373112742.0,Original Harddisk SSD Adata 120GB 240GB 480GB SATA internal Untuk Komputer dan laptop Xbox,32,32,0,0,0,3,29,4.90625,242952345,238598734.0
False,338578445.0,ius_an,100644,8147365522.0,"Barang sudah sampai dengan selamat
Pengiriman super cepat
Belanja disini rekom banget
Terima kasih 👍",5,7,1650567364.0,0.0,5814910152,1650567364.0,103928919319680.0,"SSD 512GB 2.5"" SATA 3 6GB/s VISIPRO 100% ORIGINAL",18,18,0,0,1,1,16,4.833333333333333,31995121,338598020.0
False,113834090.0,donny_cendana,100644,6582389654.0,Kecil tapi gaskeun!! Buat PS5 bener2 mantap kecepatannya!😄😄,3,4,1636866603.0,0.0,11736536397,1666337255.0,90266529411724.0,Seagate FireCuda 530 SSD M.2 2280 NVMe - 2TB ( Kompatible untuk PS5 ),5,5,0,0,0,0,5,5.0,16392358,113835903.0
True,339455130.0,o*****a,100644,7237501669.0,"Produk baikk dan benar, Terima kasihh",2,3,1642395147.0,0.0,5652498771,1642395147.0,95415879239582.0,Kokx M.2 Ssd Ke U.2 Adaptor 2in1 M.2 Nvme Dan Sata-Bus Ngff Ssd Ke Pci-E U.2 Sff-8639,6,7,0,0,0,1,6,4.857142857142857,296611371,339474705.0
False,31278893.0,azmifarhan,100644,8438161064.0,"Sip gan, barang udah nyampe, cuman belum bisa dipasang karena ini buat pesenan abang ipar, sengaja pilih Pioneer karena laptop pribadi juga dipakeun ssd Pioneer dan kualitas memuaskan 👌

Lanjutkan gan 👍",11,12,1653129113.0,0.0,200565285,1653129113.0,106646906688654.0,"Pioneer SSD 120GB 120 GB - SATA3 2.5""",41,41,0,0,1,0,40,4.951219512195122,19350071,31280277.0
False,306266371.0,arroowxsunny,100644,8709781480.0,Alhamdulillah terdetect cepet banget pula gen 4 mantulll jiwa gk sia-sia beli kecepatan mantulll jiwaaaa,1,1,1655525151.0,0.0,12841559820,1670208803.0,108646271694627.0,Adata XPG Gammix S50 Lite SSD 512GB 1TB M.2 NVMe PCIe Gen4 x4,4,4,0,0,0,1,3,4.75,57971847,306285956.0
False,154125027.0,kilambang,100644,6788629596.0,"Cuma 1 kata, mewahhhhhhhhhh, barubkmaren bayar hr ini langsung sampe, belom d coba sih, tp dus nya aja msh segel jadi ntar malem aja deh coba nya, thanks admin.....👍👍👍👍👍👍",1,1,1638514610.0,0.0,9996466715,1638514610.0,92118898144512.0,CORSAIR MP600 PRO XT 1TB M.2 NVMe PCIe Gen. 4 x4 SSD,3,3,0,0,0,0,3,5.0,20516113,154126927.0
False,128523452.0,adims93,100644,6787247837.0,"Cocok untuk upgrade PC lama client saya, meskipun DDR2. Harga jg masih sangat murah untuk kecepatannya.
Untuk seller seperti biasa fast respon n segera dikirim. Udh langganan yg di ecomm ijo",1,1,1638505623.0,0.0,12911580516,1638505623.0,92120204076713.0,PNY SSD CS900 120GB SATA III,10,10,0,0,0,0,10,5.0,19942575,128525276.0
True,291940219.0,h*****o,100644,7244998819.0,"Seller komunikatif, pengiriman cepat, barang sesuai pesanan & berfungsi dengan baik... Recommended",3,5,1642468789.0,0.0,4497187706,1642468789.0,95955001087530.0,Samsung 980 1TB SSD NVMe M.2 PCIe 3.0 - SSD M2 NVMe Samsung 980 1TB,18,18,0,0,0,1,17,4.944444444444445,33644099,291959473.0
True,85351330.0,i*****o,100644,7191564850.0,"Jujur, suka bgt dengan kecepatan ssdnya,yaa dipakai buat backup data ini sudah aman. Memang awalnya belum bisa terbaca di laptop tpi setelah liat tutorial yt, ssdnya bisa kebaca dgn baik",2,1,1641941226.0,0.0,9905382164,1664644203.0,95160784284142.0,"Adata SSD SU650 Ultimate 480GB Sata 3 - SU650 3D Nand 480 GB 2.5"" 500 512",20,20,0,0,0,2,18,4.9,39863317,85352807.0
True,53502429.0,j*****3,100644,4436404071.0,"Belum sempat di coba, kemarin order kirim kantor gak keburu dipakai krn  brgnya kesorean belum dianter, mudah'an nanti gak ada  masalah. Terpaksa order ulang kirim ke rmh btw sellernya mantap selalu fast respon.",1,2,1617362597.0,0.0,4801819869,1617362597.0,70964916244593.0,SSD 240GB Colorful SL500 2.5inch SATA,4,4,0,0,0,0,4,5.0,27207180,53503817.0
False,23657957.0,tomokcell,100644,7945920535.0,"Mantap oke
Bagus
Lancar
Dipake sama artis last child
Thx soalnya urgent kemaren siap
Bosku.",1,1,1648976477.0,0.0,8747081849,1648976477.0,102586734643686.0,SSD Silicon Power A60 512GB M.2 Nvme 2280 PCIe Gen3x4,2,2,0,0,0,0,2,5.0,28972936,23659293.0
True,103783673.0,d*****e,100644,10330594918.0,"Pengemasan pake bubble wrap.pengiriman  lumayan cepat. pelayanan grecep, dari tgl pembelian sampe sekarang laptop aman. Dapat bonus, terima kasih 🙏🏻",12,13,1671208006.0,1.0,4504189642,1671266200.0,121854492231392.0,SSD ADATA XPG SX6000 Lite 128GB - 256GB - 512GB - 1TB PCIe Gen3x4 M.2 NVMe 2280,27,27,0,0,1,1,25,4.888888888888889,28972936,103785153.0
False,10393765.0,naeeture.pky,100644,1901789149.0,"Sip murah lengkap garansi 5 tahun kek ssd samsul
Speed mayan ngebut
Mantab",2,3,1577343716.0,0.0,2901068560,1662696956.0,2325177043.0,Orico 512GB Ssd M.2 Nvme 2280 Trodon Series - V500,3,3,0,0,0,0,3,5.0,187618,10395062.0
False,10393765.0,naeeture.pky,100644,1901789149.0,"Sip murah lengkap garansi 5 tahun kek ssd samsul
Speed mayan ngebut
Mantab",0,0,1577343716.0,0.0,4977477264,1662696956.0,2325177043.0,Orico 512GB Ssd M.2 Nvme 2280 Trodon Series - V500,0,0,0,0,0,0,0,0.0,92536986,10395062.0
False,143611508.0,icebears211,100644,3881428167.0,Mengapa harus memberitahu pengguna lain kalau menyukai produk ini,4,4,1611027642.0,0.0,2889196904,1611027642.0,63857938454445.0,Saku NVMe PCIe M.2 Adapter Card Expansion SSD untuk Macbook Air 2013/2014/2015,7,7,0,0,0,0,7,5.0,182115941,143613332.0
False,11118190.0,hanyphe,100644,7923027126.0,mantul .. komputer bisa nyala sempurna tidak ada yang cacat,1,1,1648774552.0,0.0,13116176242,1648774552.0,101480683676110.0,"PNY CS900 240GB 2.5"" SATA III SSD",6,6,0,0,0,0,6,5.0,135105440,11119490.0
True,48481966.0,v*****o,100644,4498786638.0,Respon cepet pengiriman cepet barang oke ga masalah.  Makasih seller,2,1,1617973304.0,0.0,5881729711,1617973304.0,71648102137616.0,Team SSD GX1 480GB SATA III 480 GB - TEM-T253X1480G0C101,3,3,0,0,0,0,3,5.0,57971847,48483354.0
True,4886049.0,h*****p,100644,3245435897.0,"Recomended sellerrrrrrrrrrrrr, thank youuuuuuuuuuuuuu",1,3,1603454551.0,0.0,6252863945,1603454551.0,57066759125933.0,SAMSUNG SSD Solid State Disk 870 QVO 1TB 2.5 Inch SAMSUNG 870QVO 1TB,4,4,0,0,0,0,4,5.0,9050581,4887339.0
True,102733942.0,s*****n,100644,8259774737.0,"penjual fast respons.
packing rapi.
blm dipasang.
semoga berfungsi baik.
thanks seller 👍",0,0,1651513678.0,0.0,3618160188,1651513678.0,104849723294055.0,SSD 120GB MIDASFORCE SATA 3 SUPER LIGHTNING,0,0,0,0,0,0,0,0.0,19826704,102735421.0
False,30840288.0,tom250373,100644,2221562379.0,"Bagus barangnya, semoga awet",0,1,1586179999.0,0.0,6718516429,1586179999.0,39675643933299.0,"OSCOO SSD 240Gb 2.5"" SATAIII 6GB/S Solid State Drive",5,5,0,0,0,1,4,4.8,24081738,30841672.0
False,71175348.0,carli_darulani,100644,5852173622.0,"Alhamdulillaah mSATA nya sampai dengan selamat. Barangnya mantap, kemasannya mantap juga. Pas dipasang sempat ga kebaca. Padahal dicari2 settingan sata 3 nya blm diaktifkan....😁",5,10,1630495360.0,0.0,6741634301,1630495360.0,84068274247625.0,ORICO M200 mSATA SSD - 256GB,12,12,0,0,0,0,12,5.0,187618,71176809.0
